TrainMAE,TestMAE,Gamma,LearningRate,MaxDepth,RegAlpha 
7.138558012704618,16.6281994836671,2,0.001,14,0.5
5.225030894033791,16.29693711939312,2,0.001,16,1e-05
5.180548934906439,16.33014078367324,2,0.001,16,5e-05
5.2012599953592265,16.247799243245804,2,0.001,16,0.0001
5.319363781831743,16.337776658080873,2,0.001,16,0.0005
5.255951993723648,16.29678249359131,2,0.001,16,0.001
5.372638054575956,16.342301785945892,2,0.001,16,0.005
5.28620571267843,16.26853825364794,2,0.001,16,0.01
5.257111326251747,16.33499071427754,2,0.001,16,0.05
5.306369830381231,16.276656602110183,2,0.001,16,0.1
5.311236326877502,16.441197619551705,2,0.001,16,0.5
4.066610737177852,16.447455074105942,2,0.001,18,1e-05
3.955547006097627,16.35967516899109,2,0.001,18,5e-05
3.999077136082855,16.550651161443618,2,0.001,18,0.0001
3.959723345990186,16.516866402966635,2,0.001,18,0.0005
4.1098583378877045,16.562749221211387,2,0.001,18,0.001
4.015704123128978,16.444227116448538,2,0.001,18,0.005
3.843454990477216,16.4341255625089,2,0.001,18,0.01
3.970395552999214,16.395125139327277,2,0.001,18,0.05
3.9240194174268144,16.40583284695943,2,0.001,18,0.1
4.088745437335266,16.54188760973158,2,0.001,18,0.5
3.691499518295192,16.687627715723856,2,0.001,20,1e-05
3.6311627825727975,16.5348964986347,2,0.001,20,5e-05
3.6367622366964376,16.55894349586396,2,0.001,20,0.0001
3.562517867604766,16.551413513365247,2,0.001,20,0.0005
3.5982293050998644,16.551836862450553,2,0.001,20,0.001
3.564627430416432,16.64275195201238,2,0.001,20,0.005
3.579339369614418,16.569859476316545,2,0.001,20,0.01
3.644215066350221,16.671051011199044,2,0.001,20,0.05
3.6517881908376637,16.72653657481784,2,0.001,20,0.1
3.832931649421668,16.930487189974105,2,0.001,20,0.5
21.636932206329362,21.807977200973603,2,0.005,2,1e-05
21.6313048431926,21.80496031755493,2,0.005,2,5e-05
21.636541436773996,21.821478960059938,2,0.005,2,0.0001
21.62748111284619,21.80460571391242,2,0.005,2,0.0005
21.62678058440753,21.767138662792387,2,0.005,2,0.001
21.634212004273472,21.783476427907036,2,0.005,2,0.005
21.63245588522228,21.785369901430037,2,0.005,2,0.01
21.648982259878725,21.84311621813547,2,0.005,2,0.05
21.626495805072484,21.787034957181838,2,0.005,2,0.1
21.64979591279376,21.84020632363501,2,0.005,2,0.5
13.134788913807032,17.761841158072155,2,0.005,4,1e-05
13.079021356772675,17.646413139998913,2,0.005,4,5e-05
13.16123753817425,17.769603706541517,2,0.005,4,0.0001
13.092195691245086,17.74462741684346,2,0.005,4,0.0005
13.131583442447313,17.762022356192272,2,0.005,4,0.001
13.121703721872764,17.70390006545044,2,0.005,4,0.005
13.12489125292384,17.686361706682614,2,0.005,4,0.01
13.097164793345454,17.65766655689194,2,0.005,4,0.05
13.105678990937683,17.737561550168763,2,0.005,4,0.1
13.126483631810931,17.697695463186218,2,0.005,4,0.5
8.52562235112446,15.928203698425065,2,0.005,6,1e-05
8.499848983077221,15.882520241396767,2,0.005,6,5e-05
8.534638732264344,16.001249507779168,2,0.005,6,0.0001
8.556784853636906,15.961001693492843,2,0.005,6,0.0005
8.525181152968502,15.919915119806925,2,0.005,6,0.001
8.534247128996062,15.975453952948252,2,0.005,6,0.005
8.540665637807516,16.05023885979539,2,0.005,6,0.01
8.46802633442964,15.99636525838148,2,0.005,6,0.05
8.577491761131366,15.96527750222456,2,0.005,6,0.1
8.576580368131243,16.07215609720775,2,0.005,6,0.5
5.489743381080567,15.69719496227446,2,0.005,8,1e-05
5.419410321426692,15.757518815142769,2,0.005,8,5e-05
5.443736404399892,15.657170931498209,2,0.005,8,0.0001
5.502778888124773,15.723400179828916,2,0.005,8,0.0005
5.455088582073977,15.679346325851622,2,0.005,8,0.001
5.484977900856552,15.565634271928243,2,0.005,8,0.005
5.562323579590153,15.803266826130095,2,0.005,8,0.01
5.503263909922037,15.752670488187245,2,0.005,8,0.05
5.448129224821095,15.506765118667058,2,0.005,8,0.1
5.594703317565998,15.762534781580879,2,0.005,8,0.5
3.6597780706253213,16.000582956132433,2,0.005,10,1e-05
3.596850363614055,15.932901271751948,2,0.005,10,5e-05
3.622694231358236,15.795826735950651,2,0.005,10,0.0001
3.5818144170142374,16.022130727058364,2,0.005,10,0.0005
3.5305161939309095,15.88104222785859,2,0.005,10,0.001
3.5944398283707732,15.997685874501864,2,0.005,10,0.005
3.574088628735828,15.904316480670657,2,0.005,10,0.01
3.6604865265444126,15.926311070010776,2,0.005,10,0.05
3.6983891323161804,16.08930150383995,2,0.005,10,0.1
3.7242265699037618,15.825067896218528,2,0.005,10,0.5
2.47135552171653,15.579745475380193,2,0.005,12,1e-05
2.5049244802206223,15.712502380566937,2,0.005,12,5e-05
2.492359239220243,15.758564428204583,2,0.005,12,0.0001
2.573271355857107,15.770311776193834,2,0.005,12,0.0005
2.4682523480975918,15.620303226723557,2,0.005,12,0.001
2.484356230929823,15.709823278798943,2,0.005,12,0.005
2.557354413560512,15.967615385140691,2,0.005,12,0.01
2.4679993992097495,15.725299868200507,2,0.005,12,0.05
2.567848902458147,15.70056143207919,2,0.005,12,0.1
2.537116543288988,15.840943781747704,2,0.005,12,0.5
2.038914518777504,15.819260778881254,2,0.005,14,1e-05
2.032847275743976,15.923303792874018,2,0.005,14,5e-05
2.0301825940044895,15.852996969506854,2,0.005,14,0.0001
2.121570290952576,15.910366894233794,2,0.005,14,0.0005
2.044101084444425,15.926490795044671,2,0.005,14,0.001
2.041457111777818,15.504217824765615,2,0.005,14,0.005
2.0576641203602533,15.679617748374032,2,0.005,14,0.01
2.0490074753134535,15.699260889064698,2,0.005,14,0.05
2.0429021598914194,15.566701556955065,2,0.005,14,0.1
2.096186866770282,15.628116736809412,2,0.005,14,0.5
1.995894618465572,15.589894053481874,2,0.005,16,1e-05
1.985842702767325,15.443182163295292,2,0.005,16,5e-05
1.9691996763682642,15.566864877939224,2,0.005,16,0.0001
1.9677586160623688,15.705623208057313,2,0.005,16,0.0005
1.9870110169820856,15.393092856520699,2,0.005,16,0.001
1.9892425251307924,15.555270353953043,2,0.005,16,0.005
1.9863626829081154,15.548132723286038,2,0.005,16,0.01
2.0214712356543316,15.740588080315362,2,0.005,16,0.05
2.10401970555479,15.487452143714542,2,0.005,16,0.1
2.050766095001991,15.379212529886336,2,0.005,16,0.5
1.939619611490412,15.746187076682137,2,0.005,18,1e-05
1.952197862348346,15.89118492603302,2,0.005,18,5e-05
1.931826429662895,15.771100467159634,2,0.005,18,0.0001
1.936393188377284,15.78452596210298,2,0.005,18,0.0005
1.9846761893524105,15.861603699979328,2,0.005,18,0.001
1.9270056231666188,15.918061054888225,2,0.005,18,0.005
1.939691219921493,16.017146421330317,2,0.005,18,0.01
1.94312235935504,15.53340346330688,2,0.005,18,0.05
1.9724270885048354,16.09103169611522,2,0.005,18,0.1
2.04086870751045,15.727675223634357,2,0.005,18,0.5
1.87961247904945,16.024409555253527,2,0.005,20,1e-05
1.9162739852500137,15.916382542678289,2,0.005,20,5e-05
1.906812156036449,15.878800258750008,2,0.005,20,0.0001
1.8946385466337956,16.03211960338411,2,0.005,20,0.0005
1.9200565496579078,16.01718576465334,2,0.005,20,0.001
1.923169203361126,15.839441271055312,2,0.005,20,0.005
1.9360932390020473,16.000951718716394,2,0.005,20,0.01
1.923818095374684,15.963832083202544,2,0.005,20,0.05
1.9422331647291293,15.772275300253005,2,0.005,20,0.1
1.9904084819849859,16.340901286829087,2,0.005,20,0.5
18.59402169476799,20.04546382100809,2,0.01,2,1e-05
18.59402281014576,20.045464821514628,2,0.01,2,5e-05
18.594022439606682,20.04546584188938,2,0.01,2,0.0001
18.611897655842057,20.09179114798705,2,0.01,2,0.0005
18.604072790667335,20.014487470899308,2,0.01,2,0.001
18.61870056259143,20.072447702998208,2,0.01,2,0.005
18.595416432550152,20.038624996940296,2,0.01,2,0.01
18.621664263848626,19.957904294133186,2,0.01,2,0.05
18.576612330636266,19.966732957533427,2,0.01,2,0.1
18.608280800870542,20.01861741784073,2,0.01,2,0.5
9.082651010196416,16.031566661028634,2,0.01,4,1e-05
9.002634033858463,15.891356182949883,2,0.01,4,5e-05
9.048172355575641,16.006808401573274,2,0.01,4,0.0001
9.107659710067805,16.108942077273415,2,0.01,4,0.0005
9.091998833587118,16.00616142295656,2,0.01,4,0.001
8.944716777679922,15.895110212621235,2,0.01,4,0.005
9.077229151465039,16.13257790747143,2,0.01,4,0.01
8.984060360430167,16.023864181268785,2,0.01,4,0.05
9.105585171973292,16.045777393948462,2,0.01,4,0.1
8.97150101070023,15.941401094198227,2,0.01,4,0.5
4.9438179587214774,15.336305884378296,2,0.01,6,1e-05
4.995285922295162,15.462075109992709,2,0.01,6,5e-05
5.072707070035764,15.399192118928546,2,0.01,6,0.0001
4.967204115994972,15.09981581568718,2,0.01,6,0.0005
5.007982599246389,15.171887094066257,2,0.01,6,0.001
4.975716528706997,15.427858119919186,2,0.01,6,0.005
4.929237961769104,15.386887662467503,2,0.01,6,0.01
4.990543317092832,15.280216503710975,2,0.01,6,0.05
5.070014180821199,15.420683461995353,2,0.01,6,0.1
5.011502546842918,15.458337338197799,2,0.01,6,0.5
2.759740639058824,15.791612735816411,2,0.01,8,1e-05
2.762414254726045,15.744793963574228,2,0.01,8,5e-05
2.7059057370596,15.735150790640287,2,0.01,8,0.0001
2.761982113655684,15.842613559393655,2,0.01,8,0.0005
2.7779979975316302,15.900808440787452,2,0.01,8,0.001
2.7918295747474167,15.822898639809518,2,0.01,8,0.005
2.7429388194931543,15.95056585754667,2,0.01,8,0.01
2.8490883919217485,15.76090050737063,2,0.01,8,0.05
2.795194153153934,15.802535254330863,2,0.01,8,0.1
2.7959154419342425,15.361143183850107,2,0.01,8,0.5
2.189844604044933,15.870254420098805,2,0.01,10,1e-05
2.196982030111407,15.719933513374556,2,0.01,10,5e-05
2.1680734219611257,16.21959020623139,2,0.01,10,0.0001
2.1898973495802294,16.084311946516944,2,0.01,10,0.0005
2.1954546815840104,16.154364171482268,2,0.01,10,0.001
2.107520141060044,16.140798441001348,2,0.01,10,0.005
2.402687043108273,16.073101370817138,2,0.01,10,0.01
2.0953044245170367,16.249391370585986,2,0.01,10,0.05
2.1747344224610914,16.045956254005432,2,0.01,10,0.1
2.3096882396942684,16.191311045771553,2,0.01,10,0.5
2.1448701022175207,15.528664581832432,2,0.01,12,1e-05
2.1670701204163545,15.5490745476314,2,0.01,12,5e-05
2.1317489453043974,15.472309272825008,2,0.01,12,0.0001
2.140038300951949,15.724604999735242,2,0.01,12,0.0005
2.032820297841895,15.711756425954047,2,0.01,12,0.001
2.1052774049882257,15.776695505139374,2,0.01,12,0.005
2.084230094301964,15.642982713878155,2,0.01,12,0.01
2.1053611532746803,15.578573383745693,2,0.01,12,0.05
2.1124920734095647,15.677179466933012,2,0.01,12,0.1
2.148795063312623,15.661082228024801,2,0.01,12,0.5
2.08289417307961,15.847263180783816,2,0.01,14,1e-05
2.050985156298937,15.844728901272727,2,0.01,14,5e-05
2.084852559333344,15.767631248349236,2,0.01,14,0.0001
1.9981338675716573,15.79076431407815,2,0.01,14,0.0005
2.0507729895859486,15.824916243553162,2,0.01,14,0.001
2.03368392765334,15.78772272879169,2,0.01,14,0.005
1.9839759101125596,15.822366149652572,2,0.01,14,0.01
1.996472868633571,15.723010619481405,2,0.01,14,0.05
2.014987079816411,15.707467195533571,2,0.01,14,0.1
2.142316372738025,15.483481171585264,2,0.01,14,0.5
1.973494532607206,15.513839185237885,2,0.01,16,1e-05
2.0292583207602757,15.564368040788741,2,0.01,16,5e-05
2.0194570108167005,15.46223993386541,2,0.01,16,0.0001
2.038348587153462,15.51593889083181,2,0.01,16,0.0005
1.9734148115515082,15.44528401465643,2,0.01,16,0.001
1.9798554091799523,15.578369763635454,2,0.01,16,0.005
1.9868463874489979,15.780839199111576,2,0.01,16,0.01
1.9631853442086782,15.611665071476073,2,0.01,16,0.05
2.0374022415133055,15.432694205215999,2,0.01,16,0.1
2.056737992916448,15.575510791369847,2,0.01,16,0.5
1.9463501096899953,15.92071552219845,2,0.01,18,1e-05
1.9750566723218852,15.94367867140543,2,0.01,18,5e-05
1.963835998915222,15.843805977276393,2,0.01,18,0.0001
1.9765510075225188,15.812368356046223,2,0.01,18,0.0005
1.9378850963965575,15.886012267498742,2,0.01,18,0.001
1.9343294631043444,15.857733807393483,2,0.01,18,0.005
1.978461691132354,15.669861225854783,2,0.01,18,0.01
1.94148908077605,16.064101667631242,2,0.01,18,0.05
1.9853381813512616,15.6135373881885,2,0.01,18,0.1
2.0594871786239897,15.757338597660972,2,0.01,18,0.5
1.933827208795758,16.29276810941242,2,0.01,20,1e-05
1.9505161820400652,16.11025689897083,2,0.01,20,5e-05
1.9444040750730176,16.109665938786097,2,0.01,20,0.0001
1.894367194827548,16.100204280444554,2,0.01,20,0.0005
1.9290278224914983,15.97097022760482,2,0.01,20,0.001
1.8937547056456845,15.993834217389425,2,0.01,20,0.005
1.9196195320376086,15.954769617035275,2,0.01,20,0.01
1.9091114786019712,15.778663059075674,2,0.01,20,0.05
1.9044716319325845,16.30723014615831,2,0.01,20,0.1
1.9657555368545805,15.935917922428676,2,0.01,20,0.5
9.597923618636548,16.378097091047536,2,0.05,2,1e-05
9.597924840563103,16.37809394370942,2,0.05,2,5e-05
9.581138395799321,16.378084183448838,2,0.05,2,0.0001
9.638322726922299,16.36730636869158,2,0.05,2,0.0005
9.642419803123746,16.297920549909275,2,0.05,2,0.001
9.57303735345884,16.296223576579774,2,0.05,2,0.005
9.648467669853027,16.25991110148884,2,0.05,2,0.01
9.66619274211356,15.931338675674938,2,0.05,2,0.05
9.5946742710819,16.115905693643505,2,0.05,2,0.1
9.732485307386433,16.23700717304434,2,0.05,2,0.5
4.132857240462278,15.82565501261325,2,0.05,4,1e-05
4.13286446998548,15.82565187556403,2,0.05,4,5e-05
4.751379009300978,15.557095777065982,2,0.05,4,0.0001
4.05875958127805,16.01100535181883,2,0.05,4,0.0005
3.860939653639287,16.028300939571288,2,0.05,4,0.001
3.5576605877038934,16.1077826491424,2,0.05,4,0.005
3.170901543459807,16.087595882515114,2,0.05,4,0.01
3.290173639383727,15.872744624103818,2,0.05,4,0.05
3.3748153935722245,15.892633490619206,2,0.05,4,0.1
4.1351337264890295,15.632298564272267,2,0.05,4,0.5
2.5893862659873523,15.694827999387469,2,0.05,6,1e-05
2.437256197824087,15.699344867751712,2,0.05,6,5e-05
2.488095935837578,15.641403509037834,2,0.05,6,0.0001
2.484734535844043,15.641244407211031,2,0.05,6,0.0005
2.4757961474758594,15.890202678385235,2,0.05,6,0.001
2.6708843951220267,15.884427533263253,2,0.05,6,0.005
2.573356918105317,15.782277958733696,2,0.05,6,0.01
2.726870056206496,15.710309956754957,2,0.05,6,0.05
2.7599835432164928,15.41294782484571,2,0.05,6,0.1
2.938325960302704,15.39604365116074,2,0.05,6,0.5
2.358833514177461,16.30518468646776,2,0.05,8,1e-05
2.22573457493767,16.235708986719448,2,0.05,8,5e-05
2.2252177853689585,16.127462185564497,2,0.05,8,0.0001
2.2657882115567647,16.05169718180384,2,0.05,8,0.0005
2.268689328689054,16.081056380555744,2,0.05,8,0.001
2.291211005077001,15.946474457070941,2,0.05,8,0.005
2.297909728109398,15.690653644856953,2,0.05,8,0.01
2.1716735781680647,15.715170196124486,2,0.05,8,0.05
2.2054017768422636,16.03780522800627,2,0.05,8,0.1
2.4915007100872435,16.005645489408856,2,0.05,8,0.5
2.0280081044988303,15.839312770536967,2,0.05,10,1e-05
2.2187845012492313,15.845158646504084,2,0.05,10,5e-05
2.2187956882450734,15.845155581122352,2,0.05,10,0.0001
2.0671284149873896,15.864159847299257,2,0.05,10,0.0005
2.1642598663344117,16.07126153650738,2,0.05,10,0.001
2.1147858407093776,16.326639244953792,2,0.05,10,0.005
2.0990629740192563,15.886022492533638,2,0.05,10,0.01
2.2030158150710015,16.101385713333176,2,0.05,10,0.05
2.151312606630516,15.851670156632151,2,0.05,10,0.1
2.1488703467367074,15.511426052876882,2,0.05,10,0.5
2.010410931584211,15.452874046706018,2,0.05,12,1e-05
2.0468579404110914,15.419580170796031,2,0.05,12,5e-05
2.0726383639936317,15.421226854835238,2,0.05,12,0.0001
2.006404482603825,15.372686079570226,2,0.05,12,0.0005
2.02445929835146,15.386990647940408,2,0.05,12,0.001
2.0364072045818613,15.640182679607754,2,0.05,12,0.005
2.0851707212807127,15.588801339268684,2,0.05,12,0.01
2.060285465449063,15.35234419859591,2,0.05,12,0.05
2.094488504682555,15.505753105240208,2,0.05,12,0.1
2.139185517493608,15.704192991058031,2,0.05,12,0.5
1.9755140897728793,15.6992034415404,2,0.05,14,1e-05
1.9755231975631633,15.699205141691934,2,0.05,14,5e-05
1.9755347617417103,15.69920330672037,2,0.05,14,0.0001
1.9234316617281781,15.680507811762038,2,0.05,14,0.0005
1.9960932840684236,15.60652075211207,2,0.05,14,0.001
2.0700505550727484,15.628916564441862,2,0.05,14,0.005
2.0116295200291745,15.374330242474874,2,0.05,14,0.01
2.0307138505167517,15.752720639819191,2,0.05,14,0.05
1.996685343585932,15.703897090185256,2,0.05,14,0.1
2.087193041256424,15.814534306526184,2,0.05,14,0.5
1.924407873118588,15.290460186345237,2,0.05,16,1e-05
2.012323168550004,15.294093651430947,2,0.05,16,5e-05
1.9429824203096102,15.377395428362346,2,0.05,16,0.0001
1.9455497189651152,15.55814394496736,2,0.05,16,0.0005
1.9896865781047994,15.69281867856071,2,0.05,16,0.001
1.9192273683227075,15.642491289547511,2,0.05,16,0.005
1.9874775204122004,15.44128148612522,2,0.05,16,0.01
1.9745274249436853,15.771537014416285,2,0.05,16,0.05
1.9610343131106485,15.698604656117302,2,0.05,16,0.1
2.038282041168614,15.42440864443779,2,0.05,16,0.5
1.8853826433827574,15.727439009007954,2,0.05,18,1e-05
1.885395099813379,15.727579140946979,2,0.05,18,5e-05
1.9034286662231108,15.73295326885723,2,0.05,18,0.0001
1.9001490448050193,15.832114124581928,2,0.05,18,0.0005
1.9394203060934345,15.884231314772652,2,0.05,18,0.001
1.9103959664686747,15.901807830447243,2,0.05,18,0.005
1.9327917719489016,15.658507591202145,2,0.05,18,0.01
1.9295260498827063,15.977793301854815,2,0.05,18,0.05
1.9404654549248712,15.729740825437364,2,0.05,18,0.1
2.046256334874407,15.636630938166665,2,0.05,18,0.5
1.8955640090878203,15.837984718027569,2,0.05,20,1e-05
1.8986247415672968,15.858871692702884,2,0.05,20,5e-05
1.913805315296482,15.862057359445663,2,0.05,20,0.0001
1.9043780001180028,15.806883335113525,2,0.05,20,0.0005
1.8887006629779386,15.943102283137184,2,0.05,20,0.001
1.9023159477863654,15.756261308987936,2,0.05,20,0.005
1.8812028332588926,15.709875166416168,2,0.05,20,0.01
1.8987764897281314,15.537628670533499,2,0.05,20,0.05
1.9143054961656798,15.540229363100869,2,0.05,20,0.1
1.9889901947899948,16.24072892325265,2,0.05,20,0.5
7.62118181106796,16.143196743159066,2,0.1,2,1e-05
7.621184038815062,16.14319461087386,2,0.1,2,5e-05
7.621188756795336,16.143194416449184,2,0.1,2,0.0001
7.590855507569859,16.12743583747319,2,0.1,2,0.0005
7.592130158852578,16.025617639933312,2,0.1,2,0.001
7.614340270417973,15.969871180398124,2,0.1,2,0.005
7.5563878938163995,16.145966932887124,2,0.1,2,0.01
7.507439112312285,15.816573499214082,2,0.1,2,0.05
7.378491616900912,16.05336321251733,2,0.1,2,0.1
7.639660929154397,15.887609302997589,2,0.1,2,0.5
3.931730042747393,15.396026807171959,2,0.1,4,1e-05
4.269377324358021,15.489739879256202,2,0.1,4,5e-05
